_250m_16_days_VI_Quality_2017161_aid0001,aid0001,2017-06-10 00:00:00+00:00,,1601.0,,541.0,,,,52003.0,,1315.0,,,,,24137.0,,1857.0,,,,3.0,,,,,,,,,1.0,22.0,,,,,1815.0,,4.0,,,,1457.0,,848.0,,,,1.0,46.0,11.0,62.0,3.0,,,,184.0,139.0,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,622.0,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,,,,27.0,,14.0,,,,6.0,,,,,,,,309.0,,,,146.0,,27.0,,,29.0,,63.0,,,,,,,,,,,,,,,,,,14.0,17.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2017177_aid0001,aid0001,2017-06-26 00:00:00+00:00,,13799.0,,4550.0,,,1.0,10485.0,,46.0,,,,,12517.0,,5135.0,,,,,4375.0,169.0,2020.0,10.0,,,,,,33.0,93.0,,,,2658.0,,,,,,8749.0,,1509.0,,,,2.0,4848.0,843.0,1787.0,314.0,,,6.0,1909.0,1736.0,,,,,,263.0,,,,2490.0,32.0,,,6.0,50.0,,,,,1.0,,,,1994.0,438.0,,,42.0,37.0,,209.0,,,,,,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,208.0,,,,105.0,,44.0,,,,653.0,10.0,,,,135.0,14.0,,116.0,,,,1005.0,,189.0,,,562.0,63.0,558.0,44.0,,,,,,,,,46.0,,4.0,87.0,,,,,54.0,206.0,1.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2017193_aid0001,aid0001,2017-07-12 00:00:00+00:00,,22286.0,,7552.0,,,6.0,5341.0,,1819.0,,,,,6919.0,537.0,5293.0,,,,,38.0,245.0,40.0,,,,,,,,81.0,,,,1162.0,,91.0,,,,7240.0,2024.0,5140.0,,,,2.0,1101.0,2992.0,1398.0,178.0,,,,3175.0,1744.0,,,,,,342.0,138.0,,,181.0,15.0,,,,83.0,,,,,1676.0,487.0,,,1433.0,368.0,,,198.0,39.0,,,,363.0,,,,120.0,47.0,,15.0,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0,,,,361.0,23.0,,,,20.0,,,,,,,7.0,,180.0,,,,1641.0,657.0,150.0,,1.0,449.0,578.0,69.0,85.0,1.0,,,,,32.0,,13.0,,,,,,,501.0,78.0,431.0,106.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2017209_aid0001,aid0001,2017-07-28 00:00:00+00:00,,34499.0,,19977.0,,,,,,,,,,,211.0,,,,,,,579.0,,240.0,,,,,,18.0,49.0,190.0,,,,,,,,,,1158.0,,,,,,,3757.0,404.0,1271.0,3139.0,,,,3399.0,6826.0,,1.0,,,,,,,,12.0,,,,8.0,52.0,,,,,90.0,,,,1280.0,2428.0,,3.0,269.0,882.0,,,,,,,,,,107.0,,334.0,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,69.0,,,227.0,,,1.0,220.0,183.0,,,,,,146.0,,,,,531.0,142.0,833.0,1266.0,,,84.0,,,,,,99.0,,,812.0,,,,,185.0,1486.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2017225_aid0001,aid0001,2017-08-13 00:00:00+00:00,,9313.0,,2371.0,,,3.0,44871.0,,,,,,,4813.0,,2574.0,,,,,559.0,,73.0,5.0,,,,,6.0,,3.0,,,,9792.0,,,,,1.0,5663.0,,1157.0,,,,2.0,1051.0,14.0,346.0,47.0,,,1.0,614.0,681.0,,,,,,,,,,,4.0,,,,10.0,,,,,,,,,17.0,69.0,,,,,,681.0,,24.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.0,,,,42.0,,,,58.0,,27.0,,,,,,6.0,,926.0,,,1.0,838.0,,30.0,,,238.0,8.0,132.0,7.0,2.0,,,,,,,4.0,,,,,,,,,31.0,11.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2017241_aid0001,aid0001,2017-08-29 00:00:00+00:00,,622.0,,516.0,,,,77531.0,,4511.0,,,,,224.0,,142.0,,,,,,,,,,,,,,,,,,,1301.0,,139.0,,,,123.0,,368.0,,,,,31.0,6.0,13.0,2.0,,,,108.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.0,,111.0,,,,,,,,,,,,,,,,511.0,,45.0,,45.0,,112.0,,,,7.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2017257_aid0001,aid0001,2017-09-14 00:00:00+00:00,,463.0,,193.0,,,,75315.0,,2243.0,,,,,3645.0,5.0,2680.0,,,,,,,5.0,10.0,,,,,,,,,,,1072.0,,110.0,,,1.0,416.0,,350.0,,,,,25.0,,26.0,,,,1.0,19.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,,,,,,,,,,,,,,,,,,123.0,,,,48.0,,16.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2017273_aid0001,aid0001,2017-09-30 00:00:00+00:00,,,,,,,,85336.0,,1520.0,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.0,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2017289_aid0001,aid0001,2017-10-16 00:00:00+00:00,,,,,,,,85899.0,,,,,,,1055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2017305_aid0001,aid0001,2017-11-01 00:00:00+00:00,,,,,,,,49773.0,,22.0,,,,,36675.0,,119.0,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2017321_aid0001,aid0001,2017-11-17 00:00:00+00:00,,,8.0,,,,,86269.0,,180.0,,,,2.0,278.0,,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2017337_aid0001,aid0001,2017-12-03 00:00:00+00:00,,,,,,,,86443.0,,54.0,,,,2.0,170.0,,8.0,,,,,,,7.0,30.0,,,,,,,,,,,46.0,,,,,,5.0,,,,,,,,4.0,,,,,,,4.0,,,,,,14.0,,,,,10.0,,,,,,,,,2.0,,,,,,,,,,,609.0,,,,,,,,,,,,,,,,,43.0,,,,5.0,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2017353_aid0001,aid0001,2017-12-19 00:00:00+00:00,5.0,51.0,34.0,12.0,,5.0,,79302.0,,635.0,,315.0,,1.0,4999.0,,470.0,,257.0,,,41.0,,57.0,,,,,8.0,,2.0,,,,,118.0,,,,,,131.0,,30.0,,9.0,,,4.0,,,,,,,57.0,8.0,14.0,1.0,55.0,,,59.0,,,,23.0,,,,,,,,,,9.0,,,,4.0,,,,,,,654.0,,,,,,,,,,,,,,,,,35.0,,,,17.0,,93.0,,,,,,,1.0,,,,7.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018001_aid0001,aid0001,2018-01-01 00:00:00+00:00,,85.0,,4.0,,9.0,,83669.0,,304.0,,36.0,,5.0,1995.0,,137.0,,2.0,,1.0,8.0,,104.0,,,,,7.0,,4.0,,,,,229.0,,6.0,,,,125.0,,43.0,,,,1.0,,,5.0,,,,,49.0,4.0,13.0,,6.0,,,7.0,,,1.0,,,,,9.0,,,,,,,,,,5.0,,,,,,,583.0,,,,,,,,,,,,,,,,,42.0,,,,,,12.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018017_aid0001,aid0001,2018-01-17 00:00:00+00:00,16.0,44.0,43.0,10.0,,,,76524.0,8.0,245.0,,,,,8578.0,,715.0,,,,,,,175.0,,,,,,,,,,,,130.0,,,,,,70.0,,32.0,,,,,10.0,,,,,,,22.0,,,,,,,4.0,,,,1.0,,,,,,,,,,4.0,,,,,,,,,,,784.0,,,,,,,,,,,,,,,,,24.0,,,,13.0,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,19.0,,,,,,10.0,,,,,,,,,,,,36.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018033_aid0001,aid0001,2018-02-02 00:00:00+00:00,6.0,10.0,17.0,13.0,,,,71313.0,,246.0,,,,,13881.0,9.0,815.0,,,,,8.0,,4.0,,,,,,,,,,,,115.0,,4.0,,,,89.0,,71.0,,,,,,,,,,,,,3.0,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,732.0,,,,,,,,,,,,,,,,,8.0,,,,100.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,5.0,,,,16.0,,,,9.0,,,,,,,,,,,,,,27.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018049_aid0001,aid0001,2018-02-18 00:00:00+00:00,33.0,82.0,75.0,15.0,,,,83235.0,,486.0,,,,,838.0,,793.0,,,,,,,,,,,,30.0,6.0,6.0,,,,,283.0,,18.0,,,,226.0,,82.0,,,,,15.0,,,,,,,25.0,24.0,,,,,,5.0,,,,,,,,7.0,,,,,,4.0,,,,,,,,,,,651.0,,12.0,,,,,,,,,,,,,,,,,,,248.0,13.0,28.0,,,,,,,1.0,,,,114.0,,,,,,,,,,,,,,,,,,71.0,,,,,,,,,5.0,,,,,,,,,21.0,,,,68.0,,,,,,,,,,,,,,,,1.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018065_aid0001,aid0001,2018-03-06 00:00:00+00:00,,91.0,8.0,53.0,,,,84544.0,,170.0,,,,6.0,1014.0,,472.0,,,,,13.0,,78.0,,,,,3.0,,,,,,,101.0,,4.0,,,,45.0,,77.0,,,,,3.0,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0,,,,,,,,,,,,,,,,,32.0,,,,87.0,,45.0,,,,,,,,,,,6.0,,,,,,,,,1.0,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018081_aid0001,aid0001,2018-03-22 00:00:00+00:00,,5.0,18.0,,,,,85437.0,,426.0,,,,,575.0,,309.0,,,,,,,2.0,,,,,,,,,,,,10.0,,,,,,23.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.0,,,,,,,,,,,,,,,,,4.0,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018097_aid0001,aid0001,2018-04-07 00:00:00+00:00,,4.0,,,,,,79324.0,,5536.0,,,,,1107.0,,596.0,,,,,,,53.0,,,,,,,,,,,,9.0,,,,,,32.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.0,,,,,,,,,,,,,,,,,27.0,,,,8.0,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018113_aid0001,aid0001,2018-04-23 00:00:00+00:00,,,,,,,,84650.0,,104.0,,,,,2179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018129_aid0001,aid0001,2018-05-09 00:00:00+00:00,,,,,,,,86032.0,,,,,,6.0,663.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018145_aid0001,aid0001,2018-05-25 00:00:00+00:00,,43.0,,46.0,,,,8242.0,,6.0,,,,,61162.0,,8911.0,,,,1.0,7127.0,,525.0,,,,,,,,,,,,,,,,,,12.0,,38.0,,,,,72.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.0,,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018161_aid0001,aid0001,2018-06-10 00:00:00+00:00,,398.0,,91.0,,,,73057.0,,637.0,,,,,10279.0,,583.0,,,,,20.0,,,,,,,,,,,,,,517.0,,5.0,,,,973.0,,84.0,,,,,20.0,,3.0,1.0,,,,7.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.0,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,75.0,,,,,,,,,,,,,,,,,,172.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018177_aid0001,aid0001,2018-06-26 00:00:00+00:00,,1943.0,,350.0,,,,75533.0,,,,,,,3756.0,,,,,,,39.0,,,,,,3.0,,,26.0,,,,,3207.0,,,,,,1404.0,,26.0,,,,,76.0,18.0,91.0,17.0,,,,19.0,285.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,68.0,,,,,,530.0,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,10.0,,13.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018193_aid0001,aid0001,2018-07-12 00:00:00+00:00,,22267.0,8.0,10426.0,,,3.0,1500.0,,,,,,,10711.0,,,,,,,1471.0,175.0,122.0,,,,,8.0,10.0,108.0,303.0,,,,104.0,,,,,,9117.0,4.0,209.0,,,,1.0,4469.0,2133.0,1442.0,745.0,,,2.0,4107.0,4492.0,,1.0,5.0,,,352.0,,,,442.0,586.0,,,,129.0,,,,,301.0,101.0,,,1133.0,4147.0,,,,69.0,,517.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,,,,188.0,,110.0,,,,25.0,,18.0,,,,,,608.0,,,,,1583.0,321.0,777.0,463.0,2.0,,,,,,,,9.0,,20.0,90.0,,,26.0,199.0,533.0,588.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018209_aid0001,aid0001,2018-07-28 00:00:00+00:00,,16829.0,,9958.0,,,2.0,9679.0,,,,,,,7535.0,,4498.0,,,,7.0,1766.0,,3809.0,,,,,12.0,,265.0,142.0,,,,4051.0,,,,,,11633.0,,2779.0,,,,5.0,2367.0,261.0,2184.0,115.0,,,5.0,3906.0,1404.0,,4.0,,,,,,,,47.0,,,,4.0,32.0,,,,,8.0,,,,336.0,53.0,,,,,,717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,,,,27.0,,,,118.0,,34.0,,,,,,52.0,,305.0,,,,852.0,,,,1.0,688.0,61.0,288.0,263.0,,,,,,,,14.0,,,,41.0,,,,,117.0,214.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018225_aid0001,aid0001,2018-08-13 00:00:00+00:00,,6741.0,,13491.0,,,4.0,47.0,,334.0,,,,,5140.0,,18050.0,,,,,1067.0,25.0,2434.0,,,,,,,135.0,5.0,,,,,,193.0,,,,3679.0,4.0,13553.0,,,,,2211.0,570.0,6187.0,110.0,,,3.0,2716.0,2422.0,,,,,,4.0,,,,37.0,14.0,,,1.0,138.0,,,,,18.0,93.0,,,690.0,350.0,,,,19.0,,223.0,,747.0,,,,54.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,569.0,,55.0,,33.0,,,,,153.0,51.0,,,,,,236.0,14.0,2392.0,,,563.0,163.0,1023.0,31.0,,,,,,,,,,,,117.0,,,,6.0,360.0,94.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018241_aid0001,aid0001,2018-08-29 00:00:00+00:00,,17711.0,,11236.0,,,1.0,298.0,,,,,,,1990.0,122.0,5515.0,,,,,2289.0,,4664.0,,,,,19.0,29.0,,80.0,,,,303.0,,,,,,2765.0,170.0,5848.0,,,,5.0,3840.0,870.0,5170.0,125.0,,,5.0,6278.0,8564.0,,3.0,,,,99.0,,,,,59.0,,,21.0,53.0,,,,,244.0,,,,489.0,581.0,,,15.0,62.0,,,,213.0,,,,26.0,88.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,155.0,156.0,145.0,,125.0,49.0,104.0,,,20.0,13.0,16.0,52.0,,59.0,,,,885.0,404.0,380.0,,,1383.0,1424.0,970.0,99.0,1.0,,,,,60.0,,,21.0,,,90.0,39.0,,252.0,,599.0,147.0,,,,,,,,,,,,,,,,9.0,,,,,,
_250m_16_days_VI_Quality_2018257_aid0001,aid0001,2018-09-14 00:00:00+00:00,,14.0,,,,,,79271.0,,1642.0,,,,,5739.0,,,,,,,,,,,,,,,,,,,,,40.0,,17.0,,,,4.0,,5.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,,,,,,30.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018273_aid0001,aid0001,2018-09-30 00:00:00+00:00,,,,,,,,86710.0,,270.0,,,,6.0,122.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.0,,,,,,,,,,,,,,,,,8.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018289_aid0001,aid0001,2018-10-16 00:00:00+00:00,,,,,,,,82595.0,,3375.0,,,,2.0,905.0,,21.0,,,,,,,,,,,,,,,,,,,10.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018305_aid0001,aid0001,2018-11-01 00:00:00+00:00,18.0,27.0,,35.0,,,,85597.0,,148.0,,,,2.0,257.0,,48.0,,,,,23.0,,,,,,,,,,,,,,186.0,,4.0,,,,66.0,,42.0,,,,1.0,,,,,,,,8.0,,,,,,,,,,,,,,,4.0,5.0,,,,,,,,,8.0,,,,,,,874.0,,,,,,,,,,,,,,,,,,,,,123.0,,39.0,,,,,,,,,,,4.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018321_aid0001,aid0001,2018-11-17 00:00:00+00:00,,,,25.0,,,,86066.0,,333.0,,,,4.0,335.0,,66.0,,,,,,,,,,,,,,,,,,,19.0,,1.0,,,,44.0,,5.0,,,,,,,1.0,,,,,5.0,,,1.0,,,,5.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,597.0,,,,,,,,,,,,,,,,,9.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018337_aid0001,aid0001,2018-12-03 00:00:00+00:00,,15.0,,9.0,,,,74776.0,,933.0,,,,3.0,10400.0,,323.0,,,,2.0,,,6.0,,,,,,,,,,,,50.0,,4.0,,,,68.0,,15.0,,,,1.0,,,,,,,,2.0,,,,5.0,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,747.0,,,,,,,,,,,,,,,,,,,,,8.0,,102.0,,,,,,,,,,,,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018353_aid0001,aid0001,2018-12-19 00:00:00+00:00,,21.0,19.0,6.0,,,,85491.0,,328.0,,50.0,,8.0,518.0,,180.0,,142.0,,,,,8.0,,,,,,,2.0,,,,,58.0,,5.0,,,,68.0,,12.0,,,,1.0,,,,,,,,32.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.0,,,,,,,,,,,,,,,,,,,,,79.0,1.0,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019001_aid0001,aid0001,2019-01-01 00:00:00+00:00,79.0,160.0,,71.0,,7.0,,79661.0,,1114.0,,,,,2359.0,,30.0,,,,,214.0,9.0,,,4.0,,,12.0,4.0,,,,,,632.0,,4.0,,,2.0,366.0,,69.0,,,,,43.0,61.0,,,4.0,,,74.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,741.0,,,,,,,,,,,,,,,,,5.0,,,,1540.0,9.0,7.0,,,,8.0,,,,,,,173.0,8.0,,2.0,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,
_250m_16_days_VI_Quality_2019017_aid0001,aid0001,2019-01-17 00:00:00+00:00,433.0,182.0,226.0,19.0,,,,63473.0,,1411.0,,,,4.0,11684.0,,3600.0,,,,1.0,235.0,,408.0,,,,,45.0,6.0,,,,,,254.0,,1.0,,,,144.0,,20.0,,,,1.0,47.0,,,,,,,57.0,20.0,,,,19.0,,194.0,11.0,,,36.0,8.0,,,,,,,,,,,,,,,,,,,,623.0,,96.0,,,,,,,,,,,,,,,4.0,,,,3505.0,25.0,266.0,,,,7.0,,,53.0,40.0,,,217.0,,,,,,22.0,,3.0,,,,,,,,,,,,,,21.0,,58.0,,,,,,,,,,,,23.0,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019033_aid0001,aid0001,2019-02-02 00:00:00+00:00,386.0,507.0,104.0,294.0,,,,69377.0,,762.0,,,,1.0,2598.0,3.0,621.0,5.0,,,1.0,311.0,64.0,172.0,105.0,,,,35.0,52.0,1.0,14.0,,,,761.0,,,,,,595.0,,4.0,,,,,135.0,41.0,,1.0,,,,340.0,20.0,,,10.0,,,4.0,87.0,,,42.0,16.0,,,93.0,4.0,,,,,24.0,11.0,,,50.0,,,,,,,451.0,,,,,,,,,,,,,,,,,,,,,6460.0,5.0,2450.0,5.0,,,3.0,,,126.0,101.0,,,59.0,10.0,,,,,122.0,,26.0,6.0,,,,,,,,,4.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,18.0,4.0,,,,,,,,,10.0,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019049_aid0001,aid0001,2019-02-18 00:00:00+00:00,125.0,592.0,647.0,346.0,,,,65135.0,,1221.0,,,,11.0,4741.0,,2701.0,,,,1.0,355.0,,469.0,,,,2.0,23.0,66.0,246.0,68.0,,,,702.0,,9.0,,,,1777.0,,928.0,,,,,275.0,7.0,303.0,,,,,320.0,132.0,,,,,,6.0,,,,,,,,70.0,23.0,,,,,32.0,,,,47.0,,,,,,,761.0,,,,,2.0,,,,,,,,,,,,4.0,,,,2886.0,36.0,1927.0,9.0,,,2.0,,46.0,78.0,,,,173.0,30.0,,,,,,,11.0,1.0,,,,,,,,,18.0,,,,,,,,18.0,,,,,,4.0,,6.0,,31.0,,,,89.0,,10.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,
