row_index,fold
106720,3
106721,3
106722,3
106723,3
106724,3
106725,3
106726,3
106727,3
106728,3
106729,3
106730,3
106731,3
106732,3
106733,3
106734,3
106735,3
106736,3
106737,3
106738,3
106739,3
106740,3
106741,3
106742,3
106743,3
106744,3
106745,3
106746,3
106747,3
106748,3
106749,3
106750,3
106751,3
106752,3
106753,3
106754,3
106755,3
106756,3
106757,3
106758,3
106759,3
106760,3
106761,3
106762,3
106763,3
106764,3
106765,3
106766,3
106767,3
106768,3
106769,3
106770,3
106771,3
106772,3
106773,3
106774,3
106775,3
106776,3
106777,3
106778,3
106779,3
106780,3
106781,3
106782,3
106783,3
106784,3
106785,3
106786,3
106787,3
106788,3
106789,3
106790,3
106791,3
106792,3
106793,3
106794,3
106795,3
106796,3
106797,3
106798,3
106799,3
106800,3
106801,3
106802,3
106803,3
106804,3
106805,3
106806,3
106807,3
106808,3
106809,3
106810,3
106811,3
106812,3
106813,3
106814,3
106815,3
106816,3
106817,3
106818,3
106819,3
106820,3
106821,3
106822,3
106823,3
106824,3
106825,3
106826,3
106827,3
106828,3
106829,3
106830,3
106831,3
106832,3
106833,3
106834,3
106835,3
106836,3
106837,3
106838,3
106839,3
106840,3
106841,3
106842,3
106843,3
106844,3
106845,3
106846,3
106847,3
106848,3
106849,3
106850,3
106851,3
106852,3
106853,3
106854,3
106855,3
106856,3
106857,3
106858,3
106859,3
106860,3
106861,3
106862,3
106863,3
106864,3
106865,3
106866,3
106867,3
106868,3
106869,3
106870,3
106871,3
106872,3
106873,3
106874,3
106875,3
106876,3
106877,3
106878,3
106879,3
106880,3
106881,3
106882,3
106883,3
106884,3
106885,3
106886,3
106887,3
106888,3
106889,3
106890,3
106891,3
106892,3
106893,3
106894,3
106895,3
106896,3
106897,3
106898,3
106899,3
106900,3
106901,3
106902,3
106903,3
106904,3
106905,3
106906,3
106907,3
106908,3
106909,3
106910,3
106911,3
106912,3
106913,3
106914,3
106915,3
106916,3
106917,3
106918,3
106919,3
106920,3
106921,3
106922,3
106923,3
106924,3
106925,3
106926,3
106927,3
106928,3
106929,3
106930,3
106931,3
106932,3
106933,3
106934,3
106935,3
106936,3
106937,3
106938,3
106939,3
106940,3
106941,3
106942,3
106943,3
106944,3
106945,3
106946,3
106947,3
106948,3
106949,3
106950,3
106951,3
106952,3
106953,3
106954,3
106955,3
106956,3
106957,3
106958,3
106959,3
106960,3
106961,3
106962,3
106963,3
106964,3
106965,3
106966,3
106967,3
106968,3
106969,3
106970,3
106971,3
106972,3
106973,3
106974,3
106975,3
106976,3
106977,3
106978,3
106979,3
106980,3
106981,3
106982,3
106983,3
106984,3
106985,3
106986,3
106987,3
106988,3
106989,3
106990,3
106991,3
106992,3
106993,3
106994,3
106995,3
106996,3
106997,3
106998,3
106999,3
107000,3
107001,3
107002,3
107003,3
107004,3
107005,3
107006,3
107007,3
107008,3
107009,3
107010,3
107011,3
107012,3
107013,3
107014,3
107015,3
107016,3
107017,3
107018,3
107019,3
107020,3
107021,3
107022,3
107023,3
107024,3
107025,3
107026,3
107027,3
107028,3
107029,3
107030,3
107031,3
107032,3
107033,3
107034,3
107035,3
107036,3
107037,3
107038,3
107039,3
107040,3
107041,3
107042,3
107043,3
107044,3
107045,3
107046,3
107047,3
107048,3
107049,3
107050,3
107051,3
107052,3
107053,3
107054,3
107055,3
107056,3
107057,3
107058,3
107059,3
107060,3
107061,3
107062,3
107063,3
107064,3
107065,3
107066,3
107067,3
107068,3
107069,3
107070,3
107071,3
107072,3
107073,3
107074,3
107075,3
107076,3
107077,3
107078,3
107079,3
107080,3
107081,3
107082,3
107083,3
107084,3
107085,3
107086,3
107087,3
107088,3
107089,3
107090,3
107091,3
107092,3
107093,3
107094,3
107095,3
107096,3
107097,3
107098,3
107099,3
107100,3
107101,3
107102,3
107103,3
107104,3
107105,3
107106,3
107107,3
107108,3
107109,3
107110,3
107111,3
107112,3
107113,3
107114,3
107115,3
107116,3
107117,3
107118,3
107119,3
107120,3
107121,3
107122,3
107123,3
107124,3
107125,3
107126,3
107127,3
107128,3
107129,3
107130,3
107131,3
107132,3
107133,3
107134,3
107135,3
107136,3
107137,3
107138,3
107139,3
107140,3
107141,3
107142,3
107143,3
107144,3
107145,3
107146,3
107147,3
107148,3
107149,3
107150,3
107151,3
107152,3
107153,3
107154,3
107155,3
107156,3
107157,3
107158,3
107159,3
107160,3
107161,3
107162,3
107163,3
107164,3
107165,3
107166,3
107167,3
107168,3
107169,3
107170,3
107171,3
107172,3
107173,3
107174,3
107175,3
107176,3
107177,3
107178,3
107179,3
107180,3
107181,3
107182,3
107183,3
107184,3
107185,3
107186,3
107187,3
107188,3
107189,3
107190,3
107191,3
107192,3
107193,3
107194,3
107195,3
107196,3
107197,3
107198,3
107199,3
107200,3
107201,3
107202,3
107203,3
107204,3
107205,3
107206,3
107207,3
107208,3
107209,3
107210,3
107211,3
107212,3
107213,3
107214,3
107215,3
107216,3
107217,3
107218,3
107219,3
107220,3
107221,3
107222,3
107223,3
107224,3
107225,3
107226,3
107227,3
107228,3
107229,3
107230,3
107231,3
107232,3
107233,3
107234,3
107235,3
107236,3
107237,3
107238,3
107239,3
107240,3
107241,3
107242,3
107243,3
107244,3
107245,3
107246,3
107247,3
107248,3
107249,3
107250,3
107251,3
107252,3
107253,3
107254,3
107255,3
107256,3
107257,3
107258,3
107259,3
107260,3
107261,3
107262,3
107263,3
107264,3
107265,3
107266,3
107267,3
107268,3
107269,3
107270,3
107271,3
107272,3
107273,3
107274,3
107275,3
107276,3
107277,3
107278,3
107279,3
107280,3
107281,3
107282,3
107283,3
107284,3
107285,3
107286,3
107287,3
107288,3
107289,3
107290,3
107291,3
107292,3
107293,3
107294,3
107295,3
107296,3
107297,3
107298,3
107299,3
107300,3
107301,3
107302,3
107303,3
107304,3
107305,3
107306,3
107307,3
107308,3
107309,3
107310,3
107311,3
107312,3
107313,3
107314,3
107315,3
107316,3
107317,3
107318,3
107319,3
107320,3
107321,3
107322,3
107323,3
107324,3
107325,3
107326,3
107327,3
107328,3
107329,3
107330,3
107331,3
107332,3
107333,3
107334,3
107335,3
107336,3
107337,3
107338,3
107339,3
107340,3
107341,3
107342,3
107343,3
107344,3
107345,3
107346,3
107347,3
107348,3
107349,3
107350,3
107351,3
107352,3
107353,3
107354,3
107355,3
107356,3
107357,3
107358,3
107359,3
107360,3
107361,3
107362,3
107363,3
107364,3
107365,3
107366,3
107367,3
107368,3
107369,3
107370,3
107371,3
107372,3
107373,3
107374,3
107375,3
107376,3
107377,3
107378,3
107379,3
107380,3
107381,3
107382,3
107383,3
107384,3
107385,3
107386,3
107387,3
107388,3
107389,3
107390,3
107391,3
107392,3
107393,3
107394,3
107395,3
107396,3
107397,3
107398,3
107399,3
107400,3
107401,3
107402,3
107403,3
107404,3
107405,3
107406,3
107407,3
107408,3
107409,3
107410,3
107411,3
107412,3
107413,3
107414,3
107415,3
107416,3
107417,3
107418,3
107419,3
107420,3
107421,3
107422,3
107423,3
107424,3
107425,3
107426,3
107427,3
107428,3
107429,3
107430,3
107431,3
107432,3
107433,3
107434,3
107435,3
107436,3
107437,3
107438,3
107439,3
107440,3
107441,3
107442,3
107443,3
107444,3
107445,3
107446,3
107447,3
107448,3
107449,3
107450,3
107451,3
107452,3
107453,3
107454,3
107455,3
107456,3
107457,3
107458,3
107459,3
107460,3
107461,3
107462,3
107463,3
107464,3
107465,3
107466,3
107467,3
107468,3
107469,3
107470,3
107471,3
107472,3
107473,3
107474,3
107475,3
107476,3
107477,3
107478,3
107479,3
107480,3
107481,3
107482,3
107483,3
107484,3
107485,3
107486,3
107487,3
107488,3
107489,3
107490,3
107491,3
107492,3
107493,3
107494,3
107495,3
107496,3
107497,3
107498,3
107499,3
107500,3
107501,3
107502,3
107503,3
107504,3
107505,3
107506,3
107507,3
107508,3
107509,3
107510,3
107511,3
107512,3
107513,3
107514,3
107515,3
107516,3
107517,3
107518,3
107519,3
107520,3
107521,3
107522,3
107523,3
107524,3
107525,3
107526,3
107527,3
107528,3
107529,3
107530,3
107531,3
107532,3
107533,3
107534,3
107535,3
107536,3
107537,3
107538,3
107539,3
107540,3
107541,3
107542,3
107543,3
107544,3
107545,3
107546,3
107547,3
107548,3
107549,3
107550,3
107551,3
107552,3
107553,3
107554,3
107555,3
107556,3
107557,3
107558,3
107559,3
107560,3
107561,3
107562,3
107563,3
107564,3
107565,3
107566,3
107567,3
107568,3
107569,3
107570,3
107571,3
107572,3
107573,3
107574,3
107575,3
107576,3
107577,3
107578,3
107579,3
107580,3
107581,3
107582,3
107583,3
107584,3
107585,3
107586,3
107587,3
107588,3
107589,3
107590,3
107591,3
107592,3
107593,3
107594,3
107595,3
107596,3
107597,3
107598,3
107599,3
107600,3
107601,3
107602,3
107603,3
107604,3
107605,3
107606,3
107607,3
107608,3
107609,3
107610,3
107611,3
107612,3
107613,3
107614,3
107615,3
107616,3
107617,3
107618,3
107619,3
107620,3
107621,3
107622,3
107623,3
107624,3
107625,3
107626,3
107627,3
107628,3
107629,3
107630,3
107631,3
107632,3
107633,3
107634,3
107635,3
107636,3
107637,3
107638,3
107639,3
107640,3
107641,3
107642,3
107643,3
107644,3
107645,3
107646,3
107647,3
107648,3
107649,3
107650,3
107651,3
107652,3
107653,3
107654,3
107655,3
107656,3
107657,3
107658,3
107659,3
107660,3
107661,3
107662,3
107663,3
107664,3
107665,3
107666,3
107667,3
107668,3
107669,3
107670,3
107671,3
107672,3
107673,3
107674,3
107675,3
107676,3
107677,3
107678,3
107679,3
107680,3
107681,3
107682,3
107683,3
107684,3
107685,3
107686,3
107687,3
107688,3
107689,3
107690,3
107691,3
107692,3
107693,3
107694,3
107695,3
107696,3
107697,3
107698,3
107699,3
107700,3
107701,3
107702,3
107703,3
107704,3
107705,3
107706,3
107707,3
107708,3
107709,3
107710,3
107711,3
107712,3
107713,3
107714,3
107715,3
107716,3
107717,3
107718,3
107719,3
107720,3
107721,3
107722,3
107723,3
107724,3
107725,3
107726,3
107727,3
107728,3
107729,3
107730,3
107731,3
107732,3
107733,3
107734,3
107735,3
107736,3
107737,3
107738,3
107739,3
107740,3
107741,3
107742,3
107743,3
107744,3
107745,3
107746,3
107747,3
107748,3
107749,3
107750,3
107751,3
107752,3
107753,3
107754,3
107755,3
107756,3
107757,3
107758,3
107759,3
107760,3
107761,3
107762,3
107763,3
107764,3
107765,3
107766,3
107767,3
107768,3
107769,3
107770,3
107771,3
107772,3
107773,3
107774,3
107775,3
107776,3
107777,3
107778,3
107779,3
107780,3
107781,3
107782,3
107783,3
107784,3
107785,3
107786,3
107787,3
107788,3
107789,3
107790,3
107791,3
107792,3
107793,3
107794,3
107795,3
107796,3
107797,3
107798,3
107799,3
107800,3
107801,3
107802,3
107803,3
107804,3
107805,3
107806,3
107807,3
107808,3
107809,3
107810,3
107811,3
107812,3
107813,3
107814,3
107815,3
107816,3
107817,3
107818,3
107819,3
107820,3
107821,3
107822,3
107823,3
107824,3
107825,3
107826,3
107827,3
107828,3
107829,3
107830,3
107831,3
107832,3
107833,3
107834,3
107835,3
107836,3
107837,3
107838,3
107839,3
107840,3
107841,3
107842,3
107843,3
107844,3
107845,3
107846,3
107847,3
107848,3
107849,3
107850,3
107851,3
107852,3
107853,3
107854,3
107855,3
107856,3
107857,3
107858,3
107859,3
107860,3
107861,3
107862,3
107863,3
107864,3
107865,3
107866,3
107867,3
107868,3
107869,3
107870,3
107871,3
107872,3
107873,3
107874,3
107875,3
107876,3
107877,3
107878,3
107879,3
107880,3
107881,3
107882,3
107883,3
107884,3
107885,3
107886,3
107887,3
107888,3
107889,3
107890,3
107891,3
107892,3
107893,3
107894,3
107895,3
107896,3
107897,3
107898,3
107899,3
107900,3
107901,3
107902,3
107903,3
107904,3
107905,3
107906,3
107907,3
107908,3
107909,3
107910,3
107911,3
107912,3
107913,3
107914,3
107915,3
107916,3
107917,3
107918,3
107919,3
107920,3
107921,3
107922,3
107923,3
107924,3
107925,3
107926,3
107927,3
107928,3
107929,3
107930,3
107931,3
107932,3
107933,3
107934,3
107935,3
107936,3
107937,3
107938,3
107939,3
107940,3
107941,3
107942,3
107943,3
107944,3
107945,3
107946,3
107947,3
107948,3
107949,3
107950,3
107951,3
107952,3
107953,3
107954,3
107955,3
107956,3
107957,3
107958,3
107959,3
107960,3
107961,3
107962,3
107963,3
107964,3
107965,3
107966,3
107967,3
107968,3
107969,3
107970,3
107971,3
107972,3
107973,3
107974,3
107975,3
107976,3
107977,3
107978,3
107979,3
107980,3
107981,3
107982,3
107983,3
107984,3
107985,3
107986,3
107987,3
107988,3
107989,3
107990,3
107991,3
107992,3
107993,3
107994,3
107995,3
107996,3
107997,3
107998,3
107999,3
108000,3
108001,3
108002,3
108003,3
108004,3
108005,3
108006,3
108007,3
108008,3
108009,3
108010,3
108011,3
108012,3
108013,3
108014,3
108015,3
108016,3
108017,3
108018,3
108019,3
108020,3
108021,3
108022,3
108023,3
108024,3
108025,3
108026,3
108027,3
108028,3
108029,3
108030,3
108031,3
108032,3
108033,3
108034,3
108035,3
108036,3
108037,3
108038,3
108039,3
108040,3
108041,3
108042,3
108043,3
108044,3
108045,3
108046,3
108047,3
108048,3
108049,3
108050,3
108051,3
108052,3
108053,3
108054,3
108055,3
108056,3
108057,3
108058,3
108059,3
108060,3
108061,3
108062,3
108063,3
108064,3
108065,3
108066,3
108067,3
108068,3
108069,3
108070,3
108071,3
108072,3
108073,3
108074,3
108075,3
108076,3
108077,3
108078,3
108079,3
108080,3
108081,3
108082,3
108083,3
108084,3
108085,3
108086,3
108087,3
108088,3
108089,3
108090,3
108091,3
108092,3
108093,3
108094,3
108095,3
108096,3
108097,3
108098,3
108099,3
108100,3
108101,3
108102,3
108103,3
108104,3
108105,3
108106,3
108107,3
108108,3
108109,3
108110,3
108111,3
108112,3
108113,3
108114,3
108115,3
108116,3
108117,3
108118,3
108119,3
108120,3
108121,3
108122,3
108123,3
108124,3
108125,3
108126,3
108127,3
108128,3
108129,3
108130,3
108131,3
108132,3
108133,3
108134,3
108135,3
108136,3
108137,3
108138,3
108139,3
108140,3
108141,3
108142,3
108143,3
108144,3
108145,3
108146,3
108147,3
108148,3
108149,3
108150,3
108151,3
108152,3
108153,3
108154,3
108155,3
108156,3
108157,3
108158,3
108159,3
108160,3
108161,3
108162,3
108163,3
108164,3
108165,3
108166,3
108167,3
108168,3
108169,3
108170,3
108171,3
108172,3
108173,3
108174,3
108175,3
108176,3
108177,3
108178,3
108179,3
108180,3
108181,3
108182,3
108183,3
108184,3
108185,3
108186,3
108187,3
108188,3
108189,3
108190,3
108191,3
108192,3
108193,3
108194,3
108195,3
108196,3
108197,3
108198,3
108199,3
108200,3
108201,3
108202,3
108203,3
108204,3
108205,3
108206,3
108207,3
108208,3
108209,3
108210,3
108211,3
108212,3
108213,3
108214,3
108215,3
108216,3
108217,3
108218,3
108219,3
108220,3
108221,3
108222,3
108223,3
108224,3
108225,3
108226,3
108227,3
108228,3
108229,3
108230,3
108231,3
108232,3
108233,3
108234,3
108235,3
108236,3
108237,3
108238,3
108239,3
108240,3
108241,3
108242,3
108243,3
108244,3
108245,3
108246,3
108247,3
108248,3
108249,3
108250,3
108251,3
108252,3
108253,3
108254,3
108255,3
108256,3
108257,3
108258,3
108259,3
108260,3
108261,3
108262,3
108263,3
108264,3
108265,3
108266,3
108267,3
108268,3
108269,3
108270,3
108271,3
108272,3
108273,3
108274,3
108275,3
108276,3
108277,3
108278,3
108279,3
108280,3
108281,3
108282,3
108283,3
108284,3
108285,3
108286,3
108287,3
108288,3
108289,3
108290,3
108291,3
108292,3
108293,3
108294,3
108295,3
108296,3
108297,3
108298,3
108299,3
108300,3
108301,3
108302,3
108303,3
108304,3
108305,3
108306,3
108307,3
108308,3
108309,3
108310,3
108311,3
108312,3
108313,3
108314,3
108315,3
108316,3
108317,3
108318,3
108319,3
108320,3
108321,3
108322,3
108323,3
108324,3
108325,3
108326,3
108327,3
108328,3
108329,3
108330,3
108331,3
108332,3
108333,3
108334,3
108335,3
108336,3
108337,3
108338,3
108339,3
108340,3
108341,3
108342,3
108343,3
108344,3
108345,3
108346,3
108347,3
108348,3
108349,3
108350,3
108351,3
108352,3
108353,3
108354,3
108355,3
108356,3
108357,3
108358,3
108359,3
108360,3
108361,3
108362,3
108363,3
108364,3
108365,3
108366,3
108367,3
108368,3
108369,3
108370,3
108371,3
108372,3
108373,3
108374,3
108375,3
108376,3
108377,3
108378,3
108379,3
108380,3
108381,3
108382,3
108383,3
108384,3
108385,3
108386,3
108387,3
108388,3
108389,3
108390,3
108391,3
108392,3
108393,3
108394,3
108395,3
108396,3
108397,3
108398,3
108399,3
108400,3
108401,3
108402,3
108403,3
108404,3
108405,3
108406,3
108407,3
108408,3
108409,3
108410,3
108411,3
108412,3
108413,3
108414,3
108415,3
108416,3
108417,3
108418,3
108419,3
108420,3
108421,3
108422,3
108423,3
108424,3
108425,3
108426,3
108427,3
108428,3
108429,3
108430,3
108431,3
108432,3
108433,3
108434,3
108435,3
108436,3
108437,3
108438,3
108439,3
108440,3
108441,3
108442,3
108443,3
108444,3
108445,3
108446,3
108447,3
108448,3
108449,3
108450,3
108451,3
108452,3
108453,3
108454,3
108455,3
108456,3
108457,3
108458,3
108459,3
108460,3
108461,3
108462,3
108463,3
108464,3
108465,3
108466,3
108467,3
108468,3
108469,3
108470,3
108471,3
108472,3
108473,3
108474,3
108475,3
108476,3
108477,3
108478,3
108479,3
108480,3
108481,3
108482,3
108483,3
108484,3
108485,3
108486,3
108487,3
108488,3
108489,3
108490,3
108491,3
108492,3
108493,3
108494,3
108495,3
108496,3
108497,3
108498,3
108499,3
108500,3
108501,3
108502,3
108503,3
108504,3
108505,3
108506,3
108507,3
108508,3
108509,3
108510,3
108511,3
108512,3
108513,3
108514,3
108515,3
108516,3
108517,3
108518,3
108519,3
108520,3
108521,3
108522,3
108523,3
108524,3
108525,3
108526,3
108527,3
108528,3
108529,3
108530,3
108531,3
108532,3
108533,3
108534,3
108535,3
108536,3
108537,3
108538,3
108539,3
108540,3
108541,3
108542,3
108543,3
108544,3
108545,3
108546,3
108547,3
108548,3
108549,3
108550,3
108551,3
108552,3
108553,3
108554,3
108555,3
108556,3
108557,3
108558,3
108559,3
108560,3
108561,3
108562,3
108563,3
108564,3
108565,3
108566,3
108567,3
108568,3
108569,3
108570,3
108571,3
108572,3
108573,3
108574,3
108575,3
108576,3
108577,3
108578,3
108579,3
108580,3
108581,3
108582,3
108583,3
108584,3
108585,3
108586,3
108587,3
108588,3
108589,3
108590,3
108591,3
108592,3
108593,3
108594,3
108595,3
108596,3
108597,3
108598,3
108599,3
108600,3
108601,3
108602,3
108603,3
108604,3
108605,3
108606,3
108607,3
108608,3
108609,3
108610,3
108611,3
108612,3
108613,3
108614,3
108615,3
108616,3
108617,3
108618,3
108619,3
108620,3
108621,3
108622,3
108623,3
108624,3
108625,3
108626,3
108627,3
108628,3
108629,3
108630,3
108631,3
108632,3
108633,3
108634,3
108635,3
108636,3
108637,3
108638,3
108639,3
108640,3
108641,3
108642,3
108643,3
108644,3
108645,3
108646,3
108647,3
108648,3
108649,3
108650,3
108651,3
108652,3
108653,3
108654,3
108655,3
108656,3
108657,3
108658,3
108659,3
108660,3
108661,3
108662,3
108663,3
108664,3
108665,3
108666,3
108667,3
108668,3
108669,3
108670,3
108671,3
108672,3
108673,3
108674,3
108675,3
108676,3
108677,3
108678,3
108679,3
108680,3
108681,3
108682,3
108683,3
108684,3
108685,3
108686,3
108687,3
108688,3
108689,3
108690,3
108691,3
108692,3
108693,3
108694,3
108695,3
108696,3
108697,3
108698,3
108699,3
108700,3
108701,3
108702,3
108703,3
108704,3
108705,3
108706,3
108707,3
108708,3
108709,3
108710,3
108711,3
108712,3
108713,3
108714,3
108715,3
108716,3
108717,3
108718,3
108719,3
108720,3
108721,3
108722,3
108723,3
108724,3
108725,3
108726,3
108727,3
108728,3
108729,3
108730,3
108731,3
108732,3
108733,3
108734,3
108735,3
108736,3
108737,3
108738,3
108739,3
108740,3
108741,3
108742,3
108743,3
108744,3
108745,3
108746,3
108747,3
108748,3
108749,3
108750,3
108751,3
108752,3
108753,3
108754,3
108755,3
108756,3
108757,3
108758,3
108759,3
108760,3
108761,3
108762,3
108763,3
108764,3
108765,3
108766,3
108767,3
108768,3
108769,3
108770,3
108771,3
108772,3
108773,3
108774,3
108775,3
108776,3
108777,3
108778,3
108779,3
108780,3
108781,3
108782,3
108783,3
108784,3
108785,3
108786,3
108787,3
108788,3
108789,3
108790,3
108791,3
108792,3
108793,3
108794,3
108795,3
108796,3
108797,3
108798,3
108799,3
108800,3
108801,3
108802,3
108803,3
108804,3
108805,3
108806,3
108807,3
108808,3
108809,3
108810,3
108811,3
108812,3
108813,3
108814,3
108815,3
108816,3
108817,3
108818,3
108819,3
108820,3
108821,3
108822,3
108823,3
108824,3
108825,3
108826,3
108827,3
108828,3
108829,3
108830,3
108831,3
108832,3
108833,3
108834,3
108835,3
108836,3
108837,3
108838,3
108839,3
108840,3
108841,3
108842,3
108843,3
108844,3
108845,3
108846,3
108847,3
108848,3
108849,3
108850,3
108851,3
108852,3
108853,3
108854,3
108855,3
108856,3
108857,3
108858,3
108859,3
108860,3
108861,3
108862,3
108863,3
108864,3
108865,3
108866,3
108867,3
108868,3
108869,3
108870,3
108871,3
108872,3
108873,3
108874,3
108875,3
108876,3
108877,3
108878,3
108879,3
108880,3
108881,3
108882,3
108883,3
108884,3
108885,3
108886,3
108887,3
108888,3
108889,3
108890,3
108891,3
108892,3
108893,3
108894,3
108895,3
108896,3
108897,3
108898,3
108899,3
108900,3
108901,3
108902,3
108903,3
108904,3
108905,3
108906,3
108907,3
108908,3
108909,3
108910,3
108911,3
108912,3
108913,3
108914,3
108915,3
108916,3
108917,3
108918,3
108919,3
108920,3
108921,3
